SHOP,CUT,ASSEMBLE,TOTAL,TIME
90,212.5,0,302.5,905.5616
79.99999,612.5,400,1092.5,559.748
380,100,400,880,202.421
400,100,400,900,41.77692
390,100,0,490,1.788225
390,100,0,490,1.760563
360,100,0,460,1.418551
360,100,0,460,1.751501
360,100,0,460,0.8404074
340,100,0,440,1.054284
360,100,0,460,1.040226
340,400,0,740,2.911171
380,400,0,780,1.005135
140,400,0,540,248.9153
350,0,0,350,1.154802
340,0.8,0,340.8,1.268601
60,0.8,0,60.8,0.9841985
340,20,0,360,1.465163
20,16,0,36,1.322905
360,0,0,360,0.8497533
2,0,0,2,2.385329
0,0,0,0,0.8721761
12,0,0,12,1.080573
10,0,0,10,1.430691
10,0,0,10,1.23948
12,0,0,12,1.498777
0,0,0,0,1.185239
0,0,0,0,1.169076
2,0,0,2,0.9634026
2,0,0,2,0.9291364
0,0,0,0,0.976567
400,0,400,800,44.44019
400,0,400,800,237.037
400,20,0,420,1.110445
400,20,0,420,0.8644535
400,55,400,855,75.54742
400,0,400,800,67.06143
400,54.648,0,454.648,0.9134859
400,20,0,420,0.8479351
400,20,0,420,0.7459744
400,84,0,484,3.779013
400,55,0,455,0.8554119
400,0,0,400,0.9549802
400,56.26799,0,456.268,0.7827104
400,0,0,400,8.068249
400,399.7426,400,1199.743,347.3087
380,399.0952,0,779.0952,1.071805
370,390.9524,0,760.9524,0.9044553
360,397.3036,0,757.3036,425.0433
320,390.9524,360,1070.952,1109.285
260,390,0,650,2.130735
270,390,0,660,1.142565
110,390,0,500,2.231983
2,390,0,392,1.335333
30,393.964,0,423.964,64.3462
20,390,0,410,201.2918
20,390,0,410,9.124602
0,390,400,790,16.89605
-75,390,0,315,0.9358689
-100,390,0,290,1.263645
-34,390,0,356,1.38989
-14,390,0,376,0.5340655
0,390,0,390,5.471222
0,390,0,390,0.6628737
0,390,0,390,0.7853051
400,390,0,790,0.9690801
100,390,0,490,6.955624
300,390,0,690,2.392823
400,396.6667,400,1196.667,128.556
56,400,0,456,0.539443
0,400,0,400,0.6410468
400,400,0,800,0.479311
48,170.9091,0,218.9091,42.50745
400,400,400,1200,18.2234
100,384.5,0,484.5,44.18626
400,400,0,800,13.3349
400,400,0,800,4.506877
400,400,400,1200,108.0616
80,400,0,480,14.19361
96,400,0,496,12.86749
80,400,0,480,17.79847
80,400,0,480,56.09293
80,400,400,880,13.64203
40,400,0,440,75.7178
56,400,0,456,112.7157
0,400,0,400,1.274494
42,400,0,442,58.44669
0,400,0,400,15.15029
0,400,0,400,5.69261
400,400,0,800,159.2444
400,400,400,1200,174.0692
48,400,0,448,0.6935172
160,0,0,160,0.6341716
400,0,0,400,1.308092
380,0,0,380,1.595261
400,400,0,800,0.6557325
400,0,0,400,0.7016024
400,0,0,400,0.5019088
400,2653.916,0,3053.916,1.784759
400,340.0372,0,740.0372,0.6355558
40,400,0,440,1.336606
400,400,0,800,176.3566
400,400,0,800,90.62756
400,280.0326,400,1080.033,115.3055
400,400,400,1200,4.815048
400,400,400,1200,7.910421
144,400,0,544,29.3191
0,400,0,400,102.4152
304,400,0,704,4.597852
0,400,0,400,0.7805681
400,400,0,800,105.805
320,386.9275,400,1106.927,241.0798
400,390,400,1190,9.657945
400,390,400,1190,56.12416
400,384.5,400,1184.5,167.2673
400,390,400,1190,5.807381
400,390,400,1190,5.233163
400,400,400,1200,5.693022
360,390.9881,0,750.9882,1.000329
